date,room_type,is_weekend,is_weekday,is_public_holiday,is_festival,bookings
2025-12-08,Suite,0,1,0,False,8
2025-12-09,Standard,0,1,0,False,19
2025-12-09,Deluxe,0,1,0,False,22
2025-12-09,Suite,0,1,0,False,13
2025-12-10,Standard,0,1,0,False,20
2025-12-10,Deluxe,0,1,0,False,18
2025-12-10,Suite,0,1,0,False,7
2025-12-11,Standard,0,1,0,False,28
2025-12-11,Deluxe,0,1,0,False,22
2025-12-11,Suite,0,1,0,False,14
2025-12-12,Standard,0,1,0,False,25
2025-12-12,Deluxe,0,1,0,False,25
2025-12-12,Suite,0,1,0,False,11
2025-12-13,Standard,1,0,0,False,28
2025-12-13,Deluxe,1,0,0,False,26
2025-12-13,Suite,1,0,0,False,25
2025-12-14,Standard,1,0,0,False,29
2025-12-14,Deluxe,1,0,0,False,23
2025-12-14,Suite,1,0,0,False,18
2025-12-15,Standard,0,1,0,False,23
2025-12-15,Deluxe,0,1,0,False,14
2025-12-15,Suite,0,1,0,False,16
2025-12-16,Standard,0,1,0,False,33
2025-12-16,Deluxe,0,1,0,False,18
2025-12-16,Suite,0,1,0,False,8
2025-12-17,Standard,0,1,0,False,17
2025-12-17,Deluxe,0,1,0,False,19
2025-12-17,Suite,0,1,0,False,16
2025-12-18,Standard,0,1,0,False,25
2025-12-18,Deluxe,0,1,0,False,17
2025-12-18,Suite,0,1,0,False,9
2025-12-19,Standard,0,1,0,False,19
2025-12-19,Deluxe,0,1,0,False,21
2025-12-19,Suite,0,1,0,False,15
2025-12-20,Standard,1,0,0,False,27
2025-12-20,Deluxe,1,0,0,False,31
2025-12-20,Suite,1,0,0,False,19
2025-12-21,Standard,1,0,0,False,39
2025-12-21,Deluxe,1,0,0,False,19
2025-12-21,Suite,1,0,0,False,11
2025-12-22,Standard,0,1,0,False,23
2025-12-22,Deluxe,0,1,0,False,20
2025-12-22,Suite,0,1,0,False,19
2025-12-23,Standard,0,1,0,False,26
2025-12-23,Deluxe,0,1,0,False,17
2025-12-23,Suite,0,1,0,False,7
2025-12-24,Standard,0,1,0,True,52
2025-12-24,Deluxe,0,1,0,True,32
2025-12-24,Suite,0,1,0,True,30
2025-12-25,Standard,0,1,1,True,66
2025-12-25,Deluxe,0,1,1,True,56
2025-12-25,Suite,0,1,1,True,36
2025-12-26,Standard,0,1,0,True,47
2025-12-26,Deluxe,0,1,0,True,33
2025-12-26,Suite,0,1,0,True,22
2025-12-27,Standard,1,0,0,False,35
2025-12-27,Deluxe,1,0,0,False,25
2025-12-27,Suite,1,0,0,False,14
2025-12-28,Standard,1,0,0,False,32
2025-12-28,Deluxe,1,0,0,False,25
2025-12-28,Suite,1,0,0,False,8
2025-12-29,Standard,0,1,0,False,25
2025-12-29,Deluxe,0,1,0,False,14
2025-12-29,Suite,0,1,0,False,7
2025-12-30,Standard,0,1,0,False,17
2025-12-30,Deluxe,0,1,0,False,10
2025-12-30,Suite,0,1,0,False,6
2025-12-31,Standard,0,1,0,False,21
2025-12-31,Deluxe,0,1,0,False,25
2025-12-31,Suite,0,1,0,False,9
2026-01-01,Standard,0,1,1,False,36
2026-01-01,Deluxe,0,1,1,False,28
2026-01-01,Suite,0,1,1,False,18
2026-01-02,Standard,0,1,0,False,19
2026-01-02,Deluxe,0,1,0,False,10
2026-01-02,Suite,0,1,0,False,15
2026-01-03,Standard,1,0,0,False,35
2026-01-03,Deluxe,1,0,0,False,14
2026-01-03,Suite,1,0,0,False,9
2026-01-04,Standard,1,0,0,False,26
2026-01-04,Deluxe,1,0,0,False,17
2026-01-04,Suite,1,0,0,False,16
2026-01-05,Standard,0,1,0,False,17
2026-01-05,Deluxe,0,1,0,False,23
2026-01-05,Suite,0,1,0,False,14
2026-01-06,Standard,0,1,0,False,20
2026-01-06,Deluxe,0,1,0,False,19
2026-01-06,Suite,0,1,0,False,14
2026-01-07,Standard,0,1,0,False,17
2026-01-07,Deluxe,0,1,0,False,11
2026-01-07,Suite,0,1,0,False,10
2026-01-08,Standard,0,1,0,False,23
2026-01-08,Deluxe,0,1,0,False,15
2026-01-08,Suite,0,1,0,False,3
2026-01-09,Standard,0,1,0,False,16
2026-01-09,Deluxe,0,1,0,False,14
2026-01-09,Suite,0,1,0,False,9
2026-01-10,Standard,1,0,0,False,35
2026-01-10,Deluxe,1,0,0,False,15
2026-01-10,Suite,1,0,0,False,16
2026-01-11,Standard,1,0,0,False,33
2026-01-11,Deluxe,1,0,0,False,30
2026-01-11,Suite,1,0,0,False,12
2026-01-12,Standard,0,1,0,False,21
2026-01-12,Deluxe,0,1,0,False,17
2026-01-12,Suite,0,1,0,False,10
2026-01-13,Standard,0,1,0,False,19
2026-01-13,Deluxe,0,1,0,False,16
2026-01-13,Suite,0,1,0,False,0
2026-01-14,Standard,0,1,0,False,22
2026-01-14,Deluxe,0,1,0,False,15
2026-01-14,Suite,0,1,0,False,9
2026-01-15,Standard,0,1,0,False,28
2026-01-15,Deluxe,0,1,0,False,12
2026-01-15,Suite,0,1,0,False,8
2026-01-16,Standard,0,1,0,False,27
2026-01-16,Deluxe,0,1,0,False,11
2026-01-16,Suite,0,1,0,False,7
2026-01-17,Standard,1,0,0,False,27
2026-01-17,Deluxe,1,0,0,False,24
2026-01-17,Suite,1,0,0,False,14
2026-01-18,Standard,1,0,0,False,22
2026-01-18,Deluxe,1,0,0,False,18
2026-01-18,Suite,1,0,0,False,11
2026-01-19,Standard,0,1,0,False,19
2026-01-19,Deluxe,0,1,0,False,16
2026-01-19,Suite,0,1,0,False,11
2026-01-20,Standard,0,1,0,False,12
2026-01-20,Deluxe,0,1,0,False,19
2026-01-20,Suite,0,1,0,False,11
2026-01-21,Standard,0,1,0,False,25
2026-01-21,Deluxe,0,1,0,False,16
2026-01-21,Suite,0,1,0,False,14
2026-01-22,Standard,0,1,0,False,21
2026-01-22,Deluxe,0,1,0,False,20
2026-01-22,Suite,0,1,0,False,12
2026-01-23,Standard,0,1,0,False,19
2026-01-23,Deluxe,0,1,0,False,24
2026-01-23,Suite,0,1,0,False,13
2026-01-24,Standard,1,0,0,False,30
2026-01-24,Deluxe,1,0,0,False,15
2026-01-24,Suite,1,0,0,False,8
2026-01-25,Standard,1,0,0,False,29
2026-01-25,Deluxe,1,0,0,False,21
2026-01-25,Suite,1,0,0,False,11
2026-01-26,Standard,0,1,0,False,20
2026-01-26,Deluxe,0,1,0,False,21
2026-01-26,Suite,0,1,0,False,12
2026-01-27,Standard,0,1,0,False,15
2026-01-27,Deluxe,0,1,0,False,14
2026-01-27,Suite,0,1,0,False,6
2026-01-28,Standard,0,1,0,False,18
2026-01-28,Deluxe,0,1,0,False,13
2026-01-28,Suite,0,1,0,False,8
2026-01-29,Standard,0,1,0,False,14
2026-01-29,Deluxe,0,1,0,False,14
2026-01-29,Suite,0,1,0,False,7
2026-01-30,Standard,0,1,0,False,8
2026-01-30,Deluxe,0,1,0,False,23
2026-01-30,Suite,0,1,0,False,14
2026-01-31,Standard,1,0,0,False,26
2026-01-31,Deluxe,1,0,0,False,21
2026-01-31,Suite,1,0,0,False,9
2026-02-01,Standard,1,0,0,False,34
2026-02-01,Deluxe,1,0,0,False,28
2026-02-01,Suite,1,0,0,False,14
2026-02-02,Standard,0,1,0,False,24
2026-02-02,Deluxe,0,1,0,False,15
2026-02-02,Suite,0,1,0,False,4
2026-02-03,Standard,0,1,0,False,18
2026-02-03,Deluxe,0,1,0,False,15
2026-02-03,Suite,0,1,0,False,8
2026-02-04,Standard,0,1,0,False,19
2026-02-04,Deluxe,0,1,0,False,14
2026-02-04,Suite,0,1,0,False,9
2026-02-05,Standard,0,1,0,False,20
2026-02-05,Deluxe,0,1,0,False,10
2026-02-05,Suite,0,1,0,False,7
2026-02-06,Standard,0,1,0,False,14
2026-02-06,Deluxe,0,1,0,False,18
2026-02-06,Suite,0,1,0,False,1
2026-02-07,Standard,1,0,0,False,32
2026-02-07,Deluxe,1,0,0,False,26
2026-02-07,Suite,1,0,0,False,12
2026-02-08,Standard,1,0,0,False,17
2026-02-08,Deluxe,1,0,0,False,19
2026-02-08,Suite,1,0,0,False,13
2026-02-09,Standard,0,1,0,False,15
2026-02-09,Deluxe,0,1,0,False,12
2026-02-09,Suite,0,1,0,False,16
2026-02-10,Standard,0,1,0,True,42
2026-02-10,Deluxe,0,1,0,True,26
2026-02-10,Suite,0,1,0,True,13
2026-02-11,Standard,0,1,0,True,38
2026-02-11,Deluxe,0,1,0,True,29
2026-02-11,Suite,0,1,0,True,21
2026-02-12,Standard,0,1,0,True,37
2026-02-12,Deluxe,0,1,0,True,32
2026-02-12,Suite,0,1,0,True,27
2026-02-13,Standard,0,1,0,False,23
2026-02-13,Deluxe,0,1,0,False,14
2026-02-13,Suite,0,1,0,False,9
2026-02-14,Standard,1,0,0,False,26
2026-02-14,Deluxe,1,0,0,False,25
2026-02-14,Suite,1,0,0,False,11
2026-02-15,Standard,1,0,0,False,28
2026-02-15,Deluxe,1,0,0,False,21
2026-02-15,Suite,1,0,0,False,11
2026-02-16,Standard,0,1,0,False,14
2026-02-16,Deluxe,0,1,0,False,16
2026-02-16,Suite,0,1,0,False,9
2026-02-17,Standard,0,1,0,False,22
2026-02-17,Deluxe,0,1,0,False,12
2026-02-17,Suite,0,1,0,False,14
2026-02-18,Standard,0,1,0,False,16
2026-02-18,Deluxe,0,1,0,False,21
2026-02-18,Suite,0,1,0,False,3
2026-02-19,Standard,0,1,0,False,21
2026-02-19,Deluxe,0,1,0,False,16
2026-02-19,Suite,0,1,0,False,6
2026-02-20,Standard,0,1,0,False,21
2026-02-20,Deluxe,0,1,0,False,20
2026-02-20,Suite,0,1,0,False,1
2026-02-21,Standard,1,0,0,False,30
2026-02-21,Deluxe,1,0,0,False,11
2026-02-21,Suite,1,0,0,False,10
2026-02-22,Standard,1,0,0,False,34
2026-02-22,Deluxe,1,0,0,False,18
2026-02-22,Suite,1,0,0,False,9
2026-02-23,Standard,0,1,0,False,19
2026-02-23,Deluxe,0,1,0,False,23
2026-02-23,Suite,0,1,0,False,2
2026-02-24,Standard,0,1,0,False,15
2026-02-24,Deluxe,0,1,0,False,20
2026-02-24,Suite,0,1,0,False,17
2026-02-25,Standard,0,1,0,False,19
2026-02-25,Deluxe,0,1,0,False,10
2026-02-25,Suite,0,1,0,False,18
2026-02-26,Standard,0,1,0,False,26
2026-02-26,Deluxe,0,1,0,False,17
2026-02-26,Suite,0,1,0,False,6
2026-02-27,Standard,0,1,0,False,19
2026-02-27,Deluxe,0,1,0,False,14
2026-02-27,Suite,0,1,0,False,11
2026-02-28,Standard,1,0,0,False,33
2026-02-28,Deluxe,1,0,0,False,24
2026-02-28,Suite,1,0,0,False,9
2026-03-01,Standard,1,0,0,False,33
2026-03-01,Deluxe,1,0,0,False,22
2026-03-01,Suite,1,0,0,False,16
2026-03-02,Standard,0,1,0,False,25
2026-03-02,Deluxe,0,1,0,False,10
2026-03-02,Suite,0,1,0,False,9
2026-03-03,Standard,0,1,0,False,17
2026-03-03,Deluxe,0,1,0,False,8
2026-03-03,Suite,0,1,0,False,11
2026-03-04,Standard,0,1,0,False,30
2026-03-04,Deluxe,0,1,0,False,7
2026-03-04,Suite,0,1,0,False,9
2026-03-05,Standard,0,1,0,False,22
2026-03-05,Deluxe,0,1,0,False,15
2026-03-05,Suite,0,1,0,False,9
2026-03-06,Standard,0,1,0,False,14
2026-03-06,Deluxe,0,1,0,False,15
2026-03-06,Suite,0,1,0,False,6
2026-03-07,Standard,1,0,0,False,19
2026-03-07,Deluxe,1,0,0,False,25
2026-03-07,Suite,1,0,0,False,17
2026-03-08,Standard,1,0,0,False,28
2026-03-08,Deluxe,1,0,0,False,21
2026-03-08,Suite,1,0,0,False,18
2026-03-09,Standard,0,1,0,False,20
2026-03-09,Deluxe,0,1,0,False,18
2026-03-09,Suite,0,1,0,False,8
2026-03-10,Standard,0,1,0,False,25
2026-03-10,Deluxe,0,1,0,False,16
2026-03-10,Suite,0,1,0,False,10
2026-03-11,Standard,0,1,0,False,14
2026-03-11,Deluxe,0,1,0,False,16
2026-03-11,Suite,0,1,0,False,6
2026-03-12,Standard,0,1,0,False,17
2026-03-12,Deluxe,0,1,0,False,11
2026-03-12,Suite,0,1,0,False,5
2026-03-13,Standard,0,1,0,False,28
2026-03-13,Deluxe,0,1,0,False,20
2026-03-13,Suite,0,1,0,False,17
2026-03-14,Standard,1,0,0,False,23
2026-03-14,Deluxe,1,0,0,False,21
2026-03-14,Suite,1,0,0,False,8
2026-03-15,Standard,1,0,0,False,25
2026-03-15,Deluxe,1,0,0,False,17
2026-03-15,Suite,1,0,0,False,18
2026-03-16,Standard,0,1,0,False,18
2026-03-16,Deluxe,0,1,0,False,19
2026-03-16,Suite,0,1,0,False,12
2026-03-17,Standard,0,1,0,False,29
2026-03-17,Deluxe,0,1,0,False,9
2026-03-17,Suite,0,1,0,False,15
2026-03-18,Standard,0,1,0,False,24
2026-03-18,Deluxe,0,1,0,False,11
2026-03-18,Suite,0,1,0,False,14
2026-03-19,Standard,0,1,0,False,21
2026-03-19,Deluxe,0,1,0,False,14
2026-03-19,Suite,0,1,0,False,6
2026-03-20,Standard,0,1,0,False,17
2026-03-20,Deluxe,0,1,0,False,23
2026-03-20,Suite,0,1,0,False,10
2026-03-21,Standard,1,0,0,False,31
2026-03-21,Deluxe,1,0,0,False,17
2026-03-21,Suite,1,0,0,False,10
2026-03-22,Standard,1,0,0,False,32
2026-03-22,Deluxe,1,0,0,False,15
2026-03-22,Suite,1,0,0,False,12
2026-03-23,Standard,0,1,0,False,20
2026-03-23,Deluxe,0,1,0,False,15
2026-03-23,Suite,0,1,0,False,9
2026-03-24,Standard,0,1,0,False,21
2026-03-24,Deluxe,0,1,0,False,17
2026-03-24,Suite,0,1,0,False,12
2026-03-25,Standard,0,1,0,False,16
2026-03-25,Deluxe,0,1,0,False,13
2026-03-25,Suite,0,1,0,False,14
2026-03-26,Standard,0,1,0,False,23
2026-03-26,Deluxe,0,1,0,False,9
2026-03-26,Suite,0,1,0,False,11
2026-03-27,Standard,0,1,0,False,12
2026-03-27,Deluxe,0,1,0,False,15
2026-03-27,Suite,0,1,0,False,17
2026-03-28,Standard,1,0,0,False,24
2026-03-28,Deluxe,1,0,0,False,17
2026-03-28,Suite,1,0,0,False,17
2026-03-29,Standard,1,0,0,False,21
2026-03-29,Deluxe,1,0,0,False,18
2026-03-29,Suite,1,0,0,False,16
2026-03-30,Standard,0,1,0,False,17
2026-03-30,Deluxe,0,1,0,False,14
2026-03-30,Suite,0,1,0,False,12
2026-03-31,Standard,0,1,0,False,21
2026-03-31,Deluxe,0,1,0,False,16
2026-03-31,Suite,0,1,0,False,8
2026-04-01,Standard,0,1,0,False,21
2026-04-01,Deluxe,0,1,0,False,14
2026-04-01,Suite,0,1,0,False,11
2026-04-02,Standard,0,1,0,False,18
2026-04-02,Deluxe,0,1,0,False,14
2026-04-02,Suite,0,1,0,False,6
2026-04-03,Standard,0,1,0,False,19
2026-04-03,Deluxe,0,1,0,False,11
2026-04-03,Suite,0,1,0,False,5
2026-04-04,Standard,1,0,0,False,29
2026-04-04,Deluxe,1,0,0,False,21
2026-04-04,Suite,1,0,0,False,17
2026-04-05,Standard,1,0,0,False,26
2026-04-05,Deluxe,1,0,0,False,22
2026-04-05,Suite,1,0,0,False,16
2026-04-06,Standard,0,1,0,False,21
2026-04-06,Deluxe,0,1,0,False,11
2026-04-06,Suite,0,1,0,False,10
2026-04-07,Standard,0,1,0,False,21
2026-04-07,Deluxe,0,1,0,False,15
2026-04-07,Suite,0,1,0,False,1
2026-04-08,Standard,0,1,0,True,40
2026-04-08,Deluxe,0,1,0,True,38
2026-04-08,Suite,0,1,0,True,18
2026-04-09,Standard,0,1,0,True,37
2026-04-09,Deluxe,0,1,0,True,31
2026-04-09,Suite,0,1,0,True,21
2026-04-10,Standard,0,1,0,True,44
2026-04-10,Deluxe,0,1,0,True,24
2026-04-10,Suite,0,1,0,True,22
2026-04-11,Standard,1,0,0,False,30
2026-04-11,Deluxe,1,0,0,False,20
2026-04-11,Suite,1,0,0,False,15
2026-04-12,Standard,1,0,0,False,32
2026-04-12,Deluxe,1,0,0,False,24
2026-04-12,Suite,1,0,0,False,9
2026-04-13,Standard,0,1,0,False,23
2026-04-13,Deluxe,0,1,0,False,14
2026-04-13,Suite,0,1,0,False,10
2026-04-14,Standard,0,1,0,False,20
2026-04-14,Deluxe,0,1,0,False,14
2026-04-14,Suite,0,1,0,False,14
2026-04-15,Standard,0,1,0,False,19
2026-04-15,Deluxe,0,1,0,False,10
2026-04-15,Suite,0,1,0,False,8
2026-04-16,Standard,0,1,0,False,20
2026-04-16,Deluxe,0,1,0,False,19
2026-04-16,Suite,0,1,0,False,12
2026-04-17,Standard,0,1,0,False,16
2026-04-17,Deluxe,0,1,0,False,24
2026-04-17,Suite,0,1,0,False,11
2026-04-18,Standard,1,0,0,False,33
2026-04-18,Deluxe,1,0,0,False,20
2026-04-18,Suite,1,0,0,False,16
2026-04-19,Standard,1,0,0,False,31
2026-04-19,Deluxe,1,0,0,False,25
2026-04-19,Suite,1,0,0,False,18
2026-04-20,Standard,0,1,0,False,23
2026-04-20,Deluxe,0,1,0,False,13
2026-04-20,Suite,0,1,0,False,7
2026-04-21,Standard,0,1,0,False,21
2026-04-21,Deluxe,0,1,0,False,18
2026-04-21,Suite,0,1,0,False,9
2026-04-22,Standard,0,1,0,False,24
2026-04-22,Deluxe,0,1,0,False,20
2026-04-22,Suite,0,1,0,False,6
2026-04-23,Standard,0,1,0,False,16
2026-04-23,Deluxe,0,1,0,False,14
2026-04-23,Suite,0,1,0,False,11
2026-04-24,Standard,0,1,0,False,17
2026-04-24,Deluxe,0,1,0,False,20
2026-04-24,Suite,0,1,0,False,11
2026-04-25,Standard,1,0,0,False,28
2026-04-25,Deluxe,1,0,0,False,15
2026-04-25,Suite,1,0,0,False,8
2026-04-26,Standard,1,0,0,False,29
2026-04-26,Deluxe,1,0,0,False,12
2026-04-26,Suite,1,0,0,False,18
2026-04-27,Standard,0,1,0,False,19
2026-04-27,Deluxe,0,1,0,False,27
2026-04-27,Suite,0,1,0,False,19
2026-04-28,Standard,0,1,0,False,19
2026-04-28,Deluxe,0,1,0,False,14
2026-04-28,Suite,0,1,0,False,13
2026-04-29,Standard,0,1,0,False,26
2026-04-29,Deluxe,0,1,0,False,8
2026-04-29,Suite,0,1,0,False,2
2026-04-30,Standard,0,1,0,False,17
2026-04-30,Deluxe,0,1,0,False,17
2026-04-30,Suite,0,1,0,False,11
2026-05-01,Standard,0,1,1,False,40
2026-05-01,Deluxe,0,1,1,False,22
2026-05-01,Suite,0,1,1,False,8
2026-05-02,Standard,1,0,0,False,31
2026-05-02,Deluxe,1,0,0,False,17
2026-05-02,Suite,1,0,0,False,5
2026-05-03,Standard,1,0,0,False,28
2026-05-03,Deluxe,1,0,0,False,24
2026-05-03,Suite,1,0,0,False,13
2026-05-04,Standard,0,1,0,False,18
2026-05-04,Deluxe,0,1,0,False,14
2026-05-04,Suite,0,1,0,False,8
2026-05-05,Standard,0,1,0,False,14
2026-05-05,Deluxe,0,1,0,False,12
2026-05-05,Suite,0,1,0,False,12
2026-05-06,Standard,0,1,0,False,21
2026-05-06,Deluxe,0,1,0,False,15
2026-05-06,Suite,0,1,0,False,6
2026-05-07,Standard,0,1,0,False,19
2026-05-07,Deluxe,0,1,0,False,6
2026-05-07,Suite,0,1,0,False,10
2026-05-08,Standard,0,1,0,False,25
2026-05-08,Deluxe,0,1,0,False,9
2026-05-08,Suite,0,1,0,False,7
2026-05-09,Standard,1,0,0,False,29
2026-05-09,Deluxe,1,0,0,False,26
2026-05-09,Suite,1,0,0,False,12
2026-05-10,Standard,1,0,0,False,25
2026-05-10,Deluxe,1,0,0,False,13
2026-05-10,Suite,1,0,0,False,14
2026-05-11,Standard,0,1,0,False,28
2026-05-11,Deluxe,0,1,0,False,16
2026-05-11,Suite,0,1,0,False,9
2026-05-12,Standard,0,1,0,False,21
2026-05-12,Deluxe,0,1,0,False,14
2026-05-12,Suite,0,1,0,False,6
2026-05-13,Standard,0,1,0,False,23
2026-05-13,Deluxe,0,1,0,False,15
2026-05-13,Suite,0,1,0,False,10
2026-05-14,Standard,0,1,0,False,16
2026-05-14,Deluxe,0,1,0,False,20
2026-05-14,Suite,0,1,0,False,12
2026-05-15,Standard,0,1,0,False,17
2026-05-15,Deluxe,0,1,0,False,19
2026-05-15,Suite,0,1,0,False,8
2026-05-16,Standard,1,0,0,False,24
2026-05-16,Deluxe,1,0,0,False,17
2026-05-16,Suite,1,0,0,False,6
2026-05-17,Standard,1,0,0,False,29
2026-05-17,Deluxe,1,0,0,False,13
2026-05-17,Suite,1,0,0,False,9
2026-05-18,Standard,0,1,0,False,11
2026-05-18,Deluxe,0,1,0,False,14
2026-05-18,Suite,0,1,0,False,9
2026-05-19,Standard,0,1,0,False,18
2026-05-19,Deluxe,0,1,0,False,10
2026-05-19,Suite,0,1,0,False,5
2026-05-20,Standard,0,1,0,False,21
2026-05-20,Deluxe,0,1,0,False,12
2026-05-20,Suite,0,1,0,False,11
2026-05-21,Standard,0,1,0,False,16
2026-05-21,Deluxe,0,1,0,False,15
2026-05-21,Suite,0,1,0,False,15
2026-05-22,Standard,0,1,0,False,22
2026-05-22,Deluxe,0,1,0,False,13
2026-05-22,Suite,0,1,0,False,11
2026-05-23,Standard,1,0,0,False,27
2026-05-23,Deluxe,1,0,0,False,21
2026-05-23,Suite,1,0,0,False,12
2026-05-24,Standard,1,0,0,False,27
2026-05-24,Deluxe,1,0,0,False,21
2026-05-24,Suite,1,0,0,False,10
2026-05-25,Standard,0,1,0,False,15
2026-05-25,Deluxe,0,1,0,False,9
2026-05-25,Suite,0,1,0,False,3
2026-05-26,Standard,0,1,0,False,15
2026-05-26,Deluxe,0,1,0,False,15
2026-05-26,Suite,0,1,0,False,6
2026-05-27,Standard,0,1,0,False,22
2026-05-27,Deluxe,0,1,0,False,15
2026-05-27,Suite,0,1,0,False,2
2026-05-28,Standard,0,1,0,False,22
2026-05-28,Deluxe,0,1,0,False,18
2026-05-28,Suite,0,1,0,False,6
2026-05-29,Standard,0,1,0,False,21
2026-05-29,Deluxe,0,1,0,False,11
2026-05-29,Suite,0,1,0,False,10
2026-05-30,Standard,1,0,0,False,22
2026-05-30,Deluxe,1,0,0,False,13
2026-05-30,Suite,1,0,0,False,12
2026-05-31,Standard,1,0,0,False,27
2026-05-31,Deluxe,1,0,0,False,19
2026-05-31,Suite,1,0,0,False,9
2026-06-01,Standard,0,1,0,False,22
2026-06-01,Deluxe,0,1,0,False,19
2026-06-01,Suite,0,1,0,False,11
2026-06-02,Standard,0,1,0,False,24
2026-06-02,Deluxe,0,1,0,False,15
2026-06-02,Suite,0,1,0,False,16
2026-06-03,Standard,0,1,0,False,19
2026-06-03,Deluxe,0,1,0,False,19
2026-06-03,Suite,0,1,0,False,16
2026-06-04,Standard,0,1,0,False,25
2026-06-04,Deluxe,0,1,0,False,17
2026-06-04,Suite,0,1,0,False,9
2026-06-05,Standard,0,1,0,False,28
2026-06-05,Deluxe,0,1,0,False,12
2026-06-05,Suite,0,1,0,False,8
2026-06-06,Standard,1,0,0,True,56
2026-06-06,Deluxe,1,0,0,True,48
2026-06-06,Suite,1,0,0,True,30
2026-06-07,Standard,1,0,0,True,53
2026-06-07,Deluxe,1,0,0,True,41
2026-06-07,Suite,1,0,0,True,26
2026-06-08,Standard,0,1,0,True,45
2026-06-08,Deluxe,0,1,0,True,39
2026-06-08,Suite,0,1,0,True,18
2026-06-09,Standard,0,1,0,False,30
2026-06-09,Deluxe,0,1,0,False,21
2026-06-09,Suite,0,1,0,False,16
2026-06-10,Standard,0,1,0,False,22
2026-06-10,Deluxe,0,1,0,False,17
2026-06-10,Suite,0,1,0,False,6
2026-06-11,Standard,0,1,0,False,21
2026-06-11,Deluxe,0,1,0,False,19
2026-06-11,Suite,0,1,0,False,17
2026-06-12,Standard,0,1,0,False,19
2026-06-12,Deluxe,0,1,0,False,16
2026-06-12,Suite,0,1,0,False,11
2026-06-13,Standard,1,0,0,False,28
2026-06-13,Deluxe,1,0,0,False,27
2026-06-13,Suite,1,0,0,False,13
2026-06-14,Standard,1,0,0,False,32
2026-06-14,Deluxe,1,0,0,False,23
2026-06-14,Suite,1,0,0,False,13
2026-06-15,Standard,0,1,0,False,23
2026-06-15,Deluxe,0,1,0,False,17
2026-06-15,Suite,0,1,0,False,10
2026-06-16,Standard,0,1,0,False,21
2026-06-16,Deluxe,0,1,0,False,19
2026-06-16,Suite,0,1,0,False,18
2026-06-17,Standard,0,1,0,False,24
2026-06-17,Deluxe,0,1,0,False,21
2026-06-17,Suite,0,1,0,False,6
2026-06-18,Standard,0,1,0,False,24
2026-06-18,Deluxe,0,1,0,False,13
2026-06-18,Suite,0,1,0,False,6
2026-06-19,Standard,0,1,0,False,21
2026-06-19,Deluxe,0,1,0,False,22
2026-06-19,Suite,0,1,0,False,15
2026-06-20,Standard,1,0,0,False,34
2026-06-20,Deluxe,1,0,0,False,19
2026-06-20,Suite,1,0,0,False,16
2026-06-21,Standard,1,0,0,False,34
2026-06-21,Deluxe,1,0,0,False,25
2026-06-21,Suite,1,0,0,False,9
2026-06-22,Standard,0,1,0,False,20
2026-06-22,Deluxe,0,1,0,False,17
2026-06-22,Suite,0,1,0,False,14
2026-06-23,Standard,0,1,0,False,15
2026-06-23,Deluxe,0,1,0,False,17
2026-06-23,Suite,0,1,0,False,12
2026-06-24,Standard,0,1,0,False,27
2026-06-24,Deluxe,0,1,0,False,20
2026-06-24,Suite,0,1,0,False,14
2026-06-25,Standard,0,1,0,False,20
2026-06-25,Deluxe,0,1,0,False,10
2026-06-25,Suite,0,1,0,False,10
2026-06-26,Standard,0,1,0,False,28
2026-06-26,Deluxe,0,1,0,False,23
2026-06-26,Suite,0,1,0,False,14
2026-06-27,Standard,1,0,0,False,35
2026-06-27,Deluxe,1,0,0,False,26
2026-06-27,Suite,1,0,0,False,14
2026-06-28,Standard,1,0,0,False,33
2026-06-28,Deluxe,1,0,0,False,31
2026-06-28,Suite,1,0,0,False,13
2026-06-29,Standard,0,1,0,False,30
2026-06-29,Deluxe,0,1,0,False,16
2026-06-29,Suite,0,1,0,False,17
2026-06-30,Standard,0,1,0,False,18
2026-06-30,Deluxe,0,1,0,False,20
2026-06-30,Suite,0,1,0,False,9
2026-07-01,Standard,0,1,0,False,18
2026-07-01,Deluxe,0,1,0,False,18
2026-07-01,Suite,0,1,0,False,16
2026-07-02,Standard,0,1,0,False,20
2026-07-02,Deluxe,0,1,0,False,12
2026-07-02,Suite,0,1,0,False,11
2026-07-03,Standard,0,1,0,False,23
2026-07-03,Deluxe,0,1,0,False,20
2026-07-03,Suite,0,1,0,False,15
2026-07-04,Standard,1,0,0,False,33
2026-07-04,Deluxe,1,0,0,False,32
2026-07-04,Suite,1,0,0,False,17
2026-07-05,Standard,1,0,0,False,32
2026-07-05,Deluxe,1,0,0,False,18
2026-07-05,Suite,1,0,0,False,15
2026-07-06,Standard,0,1,0,False,22
2026-07-06,Deluxe,0,1,0,False,21
2026-07-06,Suite,0,1,0,False,13
2026-07-07,Standard,0,1,0,False,19
2026-07-07,Deluxe,0,1,0,False,18
2026-07-07,Suite,0,1,0,False,14
2026-07-08,Standard,0,1,0,False,30
2026-07-08,Deluxe,0,1,0,False,21
2026-07-08,Suite,0,1,0,False,15
2026-07-09,Standard,0,1,0,False,24
2026-07-09,Deluxe,0,1,0,False,19
2026-07-09,Suite,0,1,0,False,16
2026-07-10,Standard,0,1,0,False,18
2026-07-10,Deluxe,0,1,0,False,16
2026-07-10,Suite,0,1,0,False,8
2026-07-11,Standard,1,0,0,False,35
